"title","views","url","id","dateCreated","lastThirty"
"How do I use the notification center?","3058","https://support.procore.com/faq/how-do-i-use-the-notification-center","1911","Fri, 06 Mar 2015 19:48:32 GMT",30
"Why am I getting the error ""Missing authentication cookie"" when viewing certification lessons?","3036","https://support.procore.com/faq/why-am-i-getting-the-error-missing-authentication-cookie-when-viewing-certification-lessons","129116","Mon, 17 May 2021 21:43:47 GMT",379
"What is a Certification Center?","3018","https://support.procore.com/faq/what-is-a-certification-center","40972","Mon, 05 Nov 2018 19:03:32 GMT",76
"How do I get a DocuSign® account?","2996","https://support.procore.com/faq/how-do-i-get-a-docusign-account","17825","Thu, 11 May 2017 21:37:34 GMT",32
"Forgot password","2989","https://support.procore.com/faq/trouble-logging-in-to-procore/forgot-password","39966","Thu, 11 Oct 2018 20:56:52 GMT",72
"What's the difference between a project and a program?","2960","https://support.procore.com/faq/whats-the-difference-between-a-project-and-a-program","15257","Wed, 01 Mar 2017 18:30:20 GMT",3
"What is Work Breakdown Structure (WBS)?","2944","https://support.procore.com/faq/what-is-work-breakdown-structure-wbs","126912","Mon, 03 May 2021 17:56:18 GMT",248
"Can I export Procore budget modifications to an integrated ERP system?","2939","https://support.procore.com/faq/can-i-export-procore-budget-modifications-to-an-integrated-erp-system","16145","Fri, 07 Apr 2017 16:10:59 GMT",67
"What should I know about claiming a business on the Procore Construction Network?","2935","https://support.procore.com/faq/what-should-I-know-about-claiming-a-business-on-the-procore-construction-network","123866","Thu, 25 Mar 2021 20:51:50 GMT",1
"How do I allow users to update the 'Percent Complete' field in the Schedule tool?","2922","https://support.procore.com/faq/how-do-I-allow-users-to-update-the-percent-complete-field-in-the-schedule-tool","84101","Mon, 01 Jun 2020 20:52:20 GMT",121
"Why am I having problems playing training videos?","2885","https://support.procore.com/faq/why-am-i-having-problems-playing-training-videos","7817","Fri, 06 May 2016 18:32:37 GMT",60
"How can I move drawings to another drawing area?","2837","https://support.procore.com/faq/how-can-i-move-drawings-to-another-drawing-area","55635","Fri, 02 Aug 2019 20:20:37 GMT",88
"Are there additional costs to use Procore Sync?","2828","https://support.procore.com/faq/are-there-additional-costs-to-use-procore-sync","21135","Tue, 27 Jun 2017 23:16:25 GMT",6
"Which calculation method should I choose when using the Forecast to Complete feature?","2815","https://support.procore.com/faq/which-calculation-method-should-i-choose-when-using-the-forecast-to-complete-feature","38506","Fri, 07 Sep 2018 20:14:48 GMT",67
"What do the ERP icons mean?","2791","https://support.procore.com/faq/what-do-the-erp-icons-mean","11044","Tue, 11 Oct 2016 21:42:00 GMT",47
"What is Primavera P6 and how does it integrate with Procore?","2774","https://support.procore.com/faq/what-is-primavera-p6-and-how-does-it-integrate-with-procore","12183","Thu, 08 Dec 2016 18:23:12 GMT",66
"Who can I assign a task to?","2767","https://support.procore.com/faq/who-can-i-assign-a-task-to","23896","Wed, 06 Sep 2017 19:30:12 GMT",47
"How do I report an issue from Procore's mobile app?","2735","https://support.procore.com/faq/how-do-i-report-an-issue-from-procores-mobile-app","38109","Wed, 29 Aug 2018 23:23:53 GMT",93
"How are PDFs uploaded to Procore affected by file restrictions?","2725","https://support.procore.com/faq/how-are-pdfs-uploaded-to-procore-affected-by-file-restrictions","103447","Wed, 14 Oct 2020 21:20:59 GMT",169
"What are the different RFQ statuses and how do they affect cost and change order amounts?","2718","https://support.procore.com/faq/what-are-the-different-rfq-statuses","20887","Fri, 23 Jun 2017 16:24:20 GMT",48
"Why is the 'My Open Items' list not showing tasks that have been assigned to me?","2676","https://support.procore.com/faq/why-is-my-open-items-list-not-showing-tasks-that-have-been-assigned-to-me","2041","Wed, 11 Mar 2015 17:00:39 GMT",67
"What permissions do I need to add users to a Procore project?","2665","https://support.procore.com/faq/what-permissions-do-i-need-to-add-users-to-a-procore-project","19886","Wed, 14 Jun 2017 19:30:41 GMT",45
"Where is the Procore Certification course that I'm looking for?","2665","https://support.procore.com/faq/where-is-the-procore-certification-course-that-i'm-looking-for","153501","Mon, 28 Feb 2022 15:26:09 GMT",374
"Which versions of Microsoft Project does Procore support?","2661","https://support.procore.com/faq/which-versions-of-microsoft-project-does-procore-support","4826","Wed, 02 Dec 2015 23:01:20 GMT",101
"How do I determine the latitude and longitude values of an address?","2618","https://support.procore.com/faq/how-do-i-determine-the-latitude-and-longitude-values-on-an-address","39245","Wed, 26 Sep 2018 16:37:32 GMT",42
"What are meeting minutes?","2583","https://support.procore.com/faq/what-are-meeting-minutes","1857","Thu, 05 Mar 2015 00:32:37 GMT",56
"What are the financial line items in custom reports?","2559","https://support.procore.com/faq/what-are-the-financial-line-items-in-custom-reports","16453","Thu, 13 Apr 2017 16:26:43 GMT",29
"Where do the selections in the 'Spec Section' drop-down list come from?","2527","https://support.procore.com/faq/where-do-the-selections-in-the-spec-sections-drop-down-list-come-from","23454","Wed, 23 Aug 2017 17:48:25 GMT",61
"What are the new features for Quality and Safety?","2497","https://support.procore.com/faq/what-are-the-new-features-for-quality-and-safety","29222","Fri, 09 Feb 2018 19:31:38 GMT",9
"How do I customize submittal responses?","2487","https://support.procore.com/faq/how-do-i-customize-submittal-responses","6006","Fri, 04 Mar 2016 18:23:13 GMT",62
"Why can't I turn OFF the 'Action Required' emails sent from the Submittals tool?","2467","https://support.procore.com/faq/why-cant-i-turn-off-the-action-required-emails-from-the-submittals-tool","37066","Tue, 07 Aug 2018 18:07:26 GMT",58
"How do I test the Azure AD SSO integration before deploying it to my end users?","2461","https://support.procore.com/faq/how-do-i-test-the-azure-ad-sso-integration-before-deploying-it-to-my-end-users","11301","Tue, 25 Oct 2016 18:08:14 GMT",91
"Who receives correspondence item emails and push notifications?","2453","https://support.procore.com/faq/who-receives-correspondence-item-emails-and-push-notifications","83071","Wed, 27 May 2020 00:16:37 GMT",116
"What is the Correspondence tool?","2444","https://support.procore.com/faq/what-is-the-correspondence-tool","75575","Thu, 26 Mar 2020 15:36:08 GMT",54
"How do I resolve a ""Path too long"" error in Procore Sync?","2401","https://support.procore.com/faq/how-do-i-resolve-a-path-too-long-error-in-procore-sync","20018","Fri, 16 Jun 2017 18:40:14 GMT",16
"What happens if I have duplicate company records in Procore's Company Directory?","2400","https://support.procore.com/faq/what-happens-if-i-have-duplicate-company-records-in-procores-company-directory","1323","Wed, 18 Feb 2015 19:31:56 GMT",65
"What is a transmittal in Procore?","2398","https://support.procore.com/faq/what-is-a-transmittal-in-procore","15330","Wed, 08 Mar 2017 17:12:22 GMT",51
"What encryption standard does Procore use to protect user data?","2388","https://support.procore.com/faq/what-encryption-standard-does-procore-use-to-protect-user-data","2303","Fri, 03 Apr 2015 19:54:55 GMT",51
"How do I post an idea for Procore?","2386","https://support.procore.com/faq/how-do-i-post-an-idea-for-procore","16089","Mon, 03 Apr 2017 17:28:58 GMT",52
"What is the Procore Construction Network?","2380","https://support.procore.com/faq/what-is-the-procore-construction-network","131053","Thu, 10 Jun 2021 15:20:05 GMT",148
"Is there a way to see all the open items in Procore assigned to me?","2377","https://support.procore.com/faq/is-there-a-way-to-see-all-the-open-items-in-procore-assigned-to-me","2057","Wed, 11 Mar 2015 22:46:51 GMT",70
"How do I know if someone has downloaded a file?","2352","https://support.procore.com/faq/how-do-i-know-if-someone-has-downloaded-a-file","1182","Fri, 06 Feb 2015 23:17:58 GMT",35
"What is a budget code in Procore's WBS?","2351","https://support.procore.com/faq/what-is-a-budget-code-in-procores-wbs","134440","Thu, 01 Jul 2021 18:09:53 GMT",270
"How do I log in to Procore's Support site?","2345","https://support.procore.com/faq/how-do-i-log-in-to-procore-support-site","5700","Thu, 18 Feb 2016 19:05:57 GMT",9
"Which Procore project tools support the DocuSign® integration?","2342","https://support.procore.com/faq/which-procore-project-tools-support-the-docusign-integration","17827","Thu, 11 May 2017 21:43:33 GMT",91
"What is a punch list?","2332","https://support.procore.com/faq/what-is-a-punch-list","1709","Mon, 02 Mar 2015 17:21:48 GMT",57
"What are the default commitment statuses in Procore?","2309","https://support.procore.com/faq/what-are-the-default-commitment-statuses-in-procore","119462","Thu, 25 Feb 2021 21:35:26 GMT",133
"How do I sign in to Microsoft Office 365 in the Documents tool?","2287","https://support.procore.com/faq/how-do-i-sign-in-to-microsoft-office-365-in-the-documents-tool","70923","Tue, 18 Feb 2020 21:49:17 GMT",40
"What are the default 'Scope' options for change events in Procore?","2282","https://support.procore.com/faq/what-are-the-default-scope-options-for-change-events-in-procore","126062","Tue, 27 Apr 2021 16:19:47 GMT",185
"How do I show historical minutes on a Meeting PDF?","2278","https://support.procore.com/faq/how-do-i-show-historical-minutes-on-a-meeting-pdf","1530","Tue, 24 Feb 2015 00:12:32 GMT",56
"What's the difference between adding an assignee to a RFI and forwarding an RFI for review?","2258","https://support.procore.com/faq/whats-the-difference-between-adding-an-assignee-to-an-rfi-and-forwarding-an-rfi-for-review","48999","Mon, 01 Apr 2019 20:27:37 GMT",56
"How do I use Procore's live chat support?","2247","https://support.procore.com/faq/how-do-i-use-procores-live-chat-support","16161","Fri, 07 Apr 2017 20:02:35 GMT",81
"How do I apply markups from a previous revision to a new revision?","2239","https://support.procore.com/faq/how-do-i-apply-markups-from-a-previous-revision","994","Tue, 03 Feb 2015 18:31:36 GMT",54
"What is the 'Schedules' folder in the Documents tool and why can't I delete it?","2238","https://support.procore.com/faq/what-is-the-schedules-folder-in-the-documents-tool-and-why-cant-i-delete-it","72981","Fri, 06 Mar 2020 19:45:37 GMT",111
"How do I verify an Australian Business Number (ABN)?","2234","https://support.procore.com/faq/how-do-i-verify-an-australian-business-number-abn","34318","Tue, 29 May 2018 22:31:34 GMT",63
"What changes were made to Procore's Privacy Notice in September 2018?","2194","https://support.procore.com/faq/what-changes-were-made-to-procores-privacy-notice-in-september-2018","38620","Wed, 12 Sep 2018 17:48:27 GMT",0
"How do I edit a project schedule in Procore?","2188","https://support.procore.com/faq/how-do-i-edit-a-project-schedule-in-procore","2933","Tue, 26 May 2015 22:07:43 GMT",62
"Which tools can I extract project data from using the Procore Extracts application?","2181","https://support.procore.com/faq/which-tools-can-i-extract-project-data-from-using-the-procore-extracts-application","58091","Tue, 17 Sep 2019 22:45:16 GMT",133
"What is a T&M Ticket?","2176","https://support.procore.com/faq/what-is-a-tm-ticket","92778","Tue, 11 Aug 2020 23:48:02 GMT",88
"What happens to existing submittals when 'Dynamic Approver Due Dates' is enabled?","2173","https://support.procore.com/faq/what-happens-to-existing-submittals-when-dynamic-approver-due-dates-is-enabled","58071","Tue, 17 Sep 2019 16:58:03 GMT",61
"How does Procore assign numbers to RFIs?","2166","https://support.procore.com/faq/how-does-procore-assign-numbers-to-rfis","16433","Wed, 12 Apr 2017 01:50:31 GMT",58
"Why is my Sage 300 CRE data not syncing?","2164","https://support.procore.com/faq/why-is-my-sage-data-not-syncing","1317","Wed, 18 Feb 2015 17:55:19 GMT",48
"Can I make files and folders in the Documents tool private by default?","2158","https://support.procore.com/faq/can-i-make-files-and-folders-private-by-default","1166","Fri, 06 Feb 2015 18:58:04 GMT",51
"How can I use Procore's Job Hazard Analysis PDF in my project's Forms tool?","2095","https://support.procore.com/faq/how-can-i-use-procores-job-hazard-analysis-pdf-in-my-projects-forms-tool","82089","Thu, 14 May 2020 19:21:39 GMT",50
"How do I set up the subcontractor invoices and payments feature for Procore + QuickBooks?","2092","https://support.procore.com/faq/how-do-i-set-up-the-subcontractor-invoices-and-payments-feature-for-procore-quickbooks","45820","Wed, 30 Jan 2019 00:03:30 GMT",39
"Which units of measure are included on Procore's master list?","2091","https://support.procore.com/faq/which-units-of-measure-are-included-in-procores-master-list","69247","Mon, 03 Feb 2020 20:03:22 GMT",69
"How do I attach multiple files at once to a transmittal?","2088","https://support.procore.com/faq/how-do-i-attach-multiple-files-at-once-to-a-transmittal","24746","Thu, 05 Oct 2017 17:57:53 GMT",31
"What file types does the Forms tool support?","2077","https://support.procore.com/faq/what-file-types-does-the-forms-tool-support","24098","Thu, 14 Sep 2017 16:53:14 GMT",32
"What does each column in the 'Submittals Log' represent?","2068","https://support.procore.com/faq/what-does-each-column-in-the-submittals-log-represent","23449","Wed, 23 Aug 2017 16:26:50 GMT",44
